NETWORK PATCHING,,,,,,
Device Name,Mod/Port,Device Name,Mod/Port,Cable Type,IP Address,
CH4-FIC-8930-401-C01,ET46,CH4-PQT-8900-313-X01,ET27,,100.64.12.1/31,
CH4-FIC-8930-401-C01,ET47,CH4-FIC-8930-402-C02,ET47,10G-CR,100.71.12.0/31,
CH4-FIC-8930-401-C01,ET48,CH4-FIC-8930-402-C02,ET48,10G-CR,,
CH4-FIC-8930-401-C01,MA1,CH4-JPM-8930-401-ML1,ET48,1000-T,170.76.8.36/27,
CH4-FIC-8930-402-C02,ET46,CH4-PQT-8900-313-X02,ET27,,100.64.12.3/31,
CH4-FIC-8930-402-C02,MA1,CH4-JPM-8930-402-ML2,ET48,1000-T,,
CH4-JPM-8930-401-ML1,ET51,CH4-PQT-8900-313-X01,ET28,10G-CR,100.64.12.5/31,
CH4-JPM-8930-401-ML1,ET52,CH4-JPM-8930-402-ML2,ET52,10G-CR,100.71.12.2/31,
CH4-JPM-8930-402-ML2,ET51,CH4-PQT-8900-313-X02,ET28,10G-CR,100.64.12.7/31,
CH4-JPM-8930-401-ML1,ET47,CH4-FIC-8930-401-CS1,ET1,1000-T,170.76.8.58/27,
CH4-JPM-8930-402-ML2,ET47,CH4-FIC-8930-401-CS1,ET2,1000-T,,
CH4-JPM-8930-401-ML1,ET46,CH4-FIC-8930-401-PD1,ET1,1000-T,170.76.8.39/27,
CH4-JPM-8930-402-ML2,ET46,CH4-FIC-8930-402-PD2,ET1,1000-T,170.76.8.40/27,
,,,,,,
,,,,,,
SERVER PATCHING,,,,,,
Device Name,Mod/Port,Device Name,Mod/Port,Cable Type,VLAN,Bond
CH4-FIC-8930-401-C01,ET1,RATE-CH4-P001,P1P1,10G-CR,MD-A,
CH4-FIC-8930-401-C01,ET2,RATE-CH4-P001,P6P1,10G-CR,UCAST-A,BOND1
CH4-FIC-8930-401-C01,ET3,RATE-CH4-P001,P5P1,10G-CR,BEM-A,BOND0
CH4-FIC-8930-402-C02,ET1,RATE-CH4-P001,P4P2,10G-CR,MD-B,
CH4-FIC-8930-402-C02,ET2,RATE-CH4-P001,P5P2,10G-CR,UCAST-B,BOND1
CH4-FIC-8930-402-C02,ET3,RATE-CH4-P001,P6P2,10G-CR,BEM-B,BOND0
CH4-JPM-8930-401-ML1,ET1,RATE-CH4-P001,EM1,1000-T,MGT-A,BOND3
CH4-JPM-8930-402-ML2,ET1,RATE-CH4-P001,P3P2,1000-T,MGT-B,BOND3
CH4-JPM-8930-401-ML1,ET2,RATE-CH4-P001,IMM,1000-T,,
CH4-FIC-8930-401-C01,ET4,RATE-CH4-P002,P1P1,10G-CR,MD-A,
CH4-FIC-8930-401-C01,ET5,RATE-CH4-P002,P6P1,10G-CR,UCAST-A,BOND1
CH4-FIC-8930-401-C01,ET6,RATE-CH4-P002,P5P1,10G-CR,BEM-A,BOND0
CH4-FIC-8930-402-C02,ET4,RATE-CH4-P002,P4P2,10G-CR,MD-B,
CH4-FIC-8930-402-C02,ET5,RATE-CH4-P002,P5P2,10G-CR,UCAST-B,BOND1
CH4-FIC-8930-402-C02,ET6,RATE-CH4-P002,P6P2,10G-CR,BEM-B,BOND0
CH4-JPM-8930-401-ML1,ET3,RATE-CH4-P002,EM1,1000-T,MGT-A,BOND3
CH4-JPM-8930-402-ML2,ET2,RATE-CH4-P002,P3P2,1000-T,MGT-B,BOND3
CH4-JPM-8930-402-ML2,ET3,RATE-CH4-P002,IMM,1000-T,,
CH4-FIC-8930-401-C01,ET7,RATE-CH4-P003,P1P1,10G-CR,MD-A,
CH4-FIC-8930-401-C01,ET8,RATE-CH4-P003,P6P1,10G-CR,UCAST-A,BOND1
CH4-FIC-8930-401-C01,ET9,RATE-CH4-P003,P5P1,10G-CR,BEM-A,BOND0
CH4-FIC-8930-402-C02,ET7,RATE-CH4-P003,P4P2,10G-CR,MD-B,
CH4-FIC-8930-402-C02,ET8,RATE-CH4-P003,P5P2,10G-CR,UCAST-B,BOND1
CH4-FIC-8930-402-C02,ET9,RATE-CH4-P003,P6P2,10G-CR,BEM-B,BOND0
CH4-JPM-8930-401-ML1,ET4,RATE-CH4-P003,EM1,1000-T,MGT-A,BOND3
CH4-JPM-8930-402-ML2,ET4,RATE-CH4-P003,P3P2,1000-T,MGT-B,BOND3
CH4-JPM-8930-401-ML1,ET5,RATE-CH4-P003,IMM,1000-T,,
CH4-FIC-8930-401-C01,ET10,RATE-CH4-P004,P1P1,10G-CR,MD-A,
CH4-FIC-8930-401-C01,ET11,RATE-CH4-P004,P6P1,10G-CR,UCAST-A,BOND1
CH4-FIC-8930-401-C01,ET12,RATE-CH4-P004,P5P1,10G-CR,BEM-A,BOND0
CH4-FIC-8930-402-C02,ET10,RATE-CH4-P004,P4P2,10G-CR,MD-B,
CH4-FIC-8930-402-C02,ET11,RATE-CH4-P004,P5P2,10G-CR,UCAST-B,BOND1
CH4-FIC-8930-402-C02,ET12,RATE-CH4-P004,P6P2,10G-CR,BEM-B,BOND0
CH4-JPM-8930-401-ML1,ET6,RATE-CH4-P004,EM1,1000-T,MGT-A,BOND3
CH4-JPM-8930-402-ML2,ET5,RATE-CH4-P004,P3P2,1000-T,MGT-B,BOND3
CH4-JPM-8930-402-ML2,ET6,RATE-CH4-P004,IMM,1000-T,,
CH4-FIC-8930-401-C01,ET13,RATE-CH4-P005,P1P1,10G-CR,MD-A,
CH4-FIC-8930-401-C01,ET14,RATE-CH4-P005,P6P1,10G-CR,UCAST-A,BOND1
CH4-FIC-8930-401-C01,ET15,RATE-CH4-P005,P5P1,10G-CR,BEM-A,BOND0
CH4-FIC-8930-402-C02,ET13,RATE-CH4-P005,P4P2,10G-CR,MD-B,
CH4-FIC-8930-402-C02,ET14,RATE-CH4-P005,P5P2,10G-CR,UCAST-B,BOND1
CH4-FIC-8930-402-C02,ET15,RATE-CH4-P005,P6P2,10G-CR,BEM-B,BOND0
CH4-JPM-8930-401-ML1,ET7,RATE-CH4-P005,EM1,1000-T,MGT-A,BOND3
CH4-JPM-8930-402-ML2,ET7,RATE-CH4-P005,P3P2,1000-T,MGT-B,BOND3
CH4-JPM-8930-401-ML1,ET8,RATE-CH4-P005,IMM,1000-T,,
CH4-JPM-8930-402-ML2,ET16,PQT-CH4-F001,IMM,1000-T,,
CH4-JPM-8930-401-ML1,ET16,PQT-CH4-F001,EM1,1000-T,MGTA,BOND3
CH4-JPM-8930-402-ML2,ET17,PQT-CH4-F001,P3P2,1000-T,MGTB,BOND3
